"","status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"39","999253874237206529","2018-05-23 11:41:03","4792245392","rebeccaegan007","Been watching #TheGreatestShowman song #TheOtherSide on repeat on youtube the past few days. Definitely my favorite song from that movie and just so much fun. Must have been a great scene to do.<U+2764><U+FE0F><U+2764><U+FE0F>","Twitter Web Client",NA,NA,NA,"FALSE","FALSE","0","0","c(""TheGreatestShowman"", ""TheOtherSide"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"40","999232488844210177","2018-05-23 10:16:04","22836237","katierrrry","I *really* appreciate Zac Efron in #TheGreatestShowman","Twitter for iPad",NA,NA,NA,"FALSE","FALSE","1","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"41","999222033526546432","2018-05-23 09:34:32","60927976","oliviajanebrown","I need to go to a sing along version of #TheGreatestShowman !! #gotthoselyricsdown #stillnotoverthatsoundtrack","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","0","0","c(""TheGreatestShowman"", ""gotthoselyricsdown"", ""stillnotoverthatsoundtrack"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"42","999217581398614016","2018-05-23 09:16:50","1929944780","jpcgrandpp","Exciting <f0><U+009F><U+0092><U+0083> what's your favourite song from #TheGreatestShowman? https://t.co/zuyAdkB47W","Twitter for Android",NA,NA,NA,"TRUE","FALSE","0","0","TheGreatestShowman",NA,"twitter.com/GrandPavilion/…","https://t.co/zuyAdkB47W","https://twitter.com/GrandPavilion/status/999213421118853120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","999213421118853120","Sunday 3 June 4pm: Ladies and Gents, this is the moment you've all been waiting for #TheGreatestShowman #Sing-Along (PG) #film @GrandPavilion #porthcawl. Tix: https://t.co/bCv2BQIKod https://t.co/VHUH9UQMPx",NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"43","999216385476780032","2018-05-23 09:12:05","83833404","clairebear67","Love this @TomFletcher just about to watch #TheGreatestShowman for the fourth time!! #bestfilmever https://t.co/vS2LRUpOEq","Twitter for iPhone",NA,NA,NA,"TRUE","FALSE","0","0","c(""TheGreatestShowman"", ""bestfilmever"")",NA,"twitter.com/tomfletcher/st…","https://t.co/vS2LRUpOEq","https://twitter.com/tomfletcher/status/999216018923905024",NA,NA,NA,NA,NA,NA,NA,NA,"28838048","TomFletcher","en","999216018923905024","Tough crowd. Don’t you hate it when someone in the audience is just on their phone the whole time...<f0><U+009F><U+0098><U+0082> Me and Buzz giving our best rendition of The Greatest Showman for Buddy over breakfast. https://t.co/kn7JoZ11fh https://t.co/diQpHiE5AT",NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"44","999213421118853120","2018-05-23 09:00:18","75332831","grandpavilion","Sunday 3 June 4pm: Ladies and Gents, this is the moment you've all been waiting for #TheGreatestShowman #Sing-Along (PG) #film @GrandPavilion #porthcawl. Tix: https://t.co/bCv2BQIKod https://t.co/VHUH9UQMPx","Hootsuite",NA,NA,NA,"FALSE","FALSE","0","1","c(""TheGreatestShowman"", ""Sing"", ""film"", ""porthcawl"")",NA,"grandpavilion.co.uk","https://t.co/bCv2BQIKod","http://www.grandpavilion.co.uk","http://pbs.twimg.com/ext_tw_video_thumb/999212238698262528/pu/img/BjStLew93IP3q_hf.jpg","https://t.co/VHUH9UQMPx","https://twitter.com/GrandPavilion/status/999213421118853120/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/999212238698262528/pu/img/BjStLew93IP3q_hf.jpg","https://t.co/VHUH9UQMPx","https://twitter.com/GrandPavilion/status/999213421118853120/video/1",NA,"75332831","GrandPavilion","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"45","999195132107702273","2018-05-23 07:47:38","1249618057","cynical_history","Almost through #TheGreatestShowman and I started with half a bottle. Dunno if that means it's good or bad, but I'm a sucker for musicals https://t.co/wM59LPHTzx","Twitter for Android",NA,NA,NA,"FALSE","FALSE","3","0","TheGreatestShowman",NA,NA,NA,NA,"http://pbs.twimg.com/media/Dd3aq-sV0AA5AKT.jpg","https://t.co/wM59LPHTzx","https://twitter.com/Cynical_History/status/999195132107702273/photo/1","photo","http://pbs.twimg.com/media/Dd3aq-sV0AA5AKT.jpg","https://t.co/wM59LPHTzx","https://twitter.com/Cynical_History/status/999195132107702273/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"46","999194079933206528","2018-05-23 07:43:27","941064573947383809","harryf007","@HeartSussex here is the video guys check it out :) #TheGreatestShowman 

https://t.co/n3fM6kUhqq","Twitter for Android",NA,"36024625","HeartSussex","FALSE","FALSE","0","0","TheGreatestShowman",NA,"youtu.be/ErwhbaR5P_s","https://t.co/n3fM6kUhqq","https://youtu.be/ErwhbaR5P_s",NA,NA,NA,NA,NA,NA,NA,NA,"36024625","HeartSussex","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"47","999163786429857792","2018-05-23 05:43:04","80659894","mayabdelaziz","Let it stay this way, can't let this moment end. <f0><U+009F><U+008C><U+00BC>
<f0><U+009F><U+0093><U+00B7> the beautiful Kareem Swedaan
#neverenough 
#thegreatestshowman https://t.co/PJWJgmCST4","Facebook",NA,NA,NA,"FALSE","FALSE","0","0","c(""neverenough"", ""thegreatestshowman"")",NA,"facebook.com/mayabdelaziz87…","https://t.co/PJWJgmCST4","https://www.facebook.com/mayabdelaziz87/videos/10160302048085705/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"48","999163674592993280","2018-05-23 05:42:38","303612940","michaelas69","Apparently my daughter couldn’t remember many quotes from Seamus Heaney or Jekyll and Hyde but had plenty from #TheGreatestShowman - all my fault apparently. Shame it wasn’t on the GCSE paper!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","2","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"49","999162066551365632","2018-05-23 05:36:14","18950751","mamanibbles","I have 100 views now on my rendition of #NeverEnough from #thegreatestshowman on #SingSnap #karaoke https://t.co/GfEHaDLYL7","Twitter Web Client",NA,NA,NA,"FALSE","FALSE","0","0","c(""NeverEnough"", ""thegreatestshowman"", ""SingSnap"", ""karaoke"")",NA,"singsnap.com/karaoke/watcha…","https://t.co/GfEHaDLYL7","http://www.singsnap.com/karaoke/watchandlisten/play/b7a52e103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"50","999153337403502592","2018-05-23 05:01:33","999005295820005376","diannam77358284","My daughter loves #TheGreatestShowman she gets like this every time! @RealHughJackman https://t.co/OQJgIm9fUA","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","0","0","TheGreatestShowman",NA,NA,NA,NA,"http://pbs.twimg.com/ext_tw_video_thumb/999153266599518208/pu/img/BHQpn8G92YN77Y7k.jpg","https://t.co/OQJgIm9fUA","https://twitter.com/DiannaM77358284/status/999153337403502592/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/999153266599518208/pu/img/BHQpn8G92YN77Y7k.jpg","https://t.co/OQJgIm9fUA","https://twitter.com/DiannaM77358284/status/999153337403502592/video/1",NA,"27042513","RealHughJackman","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"51","999151530719825920","2018-05-23 04:54:22","1158402764","zoe_rogue","Maybe I'm a dork and don't get the movie, but wouldn't #TheGreatestShowman  have be better from the point of view of the circus freaks? I mean, in the movie, Barnum uses them to make money and I'm supposed to clap and say live your dream to make money and exploit others? Meh","Twitter Web Client",NA,NA,NA,"FALSE","FALSE","1","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"52","999142553176891392","2018-05-23 04:18:42","17437715","claytonimoo","‘Cause every night I lie in bed
The brightest colors fill my head
A million dreams are keeping me awake
.
#coversong #songcover #1minutecover #tuneytuesday #amilliondreams #thegreatestshowman #musical #piano https://t.co/LDkDZnWW2m","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","1","0","c(""coversong"", ""songcover"", ""1minutecover"", ""tuneytuesday"", ""amilliondreams"", ""thegreatestshowman"", ""musical"", ""piano"")",NA,NA,NA,NA,"http://pbs.twimg.com/ext_tw_video_thumb/999142421148549121/pu/img/-OL3jMEDhCHlacwM.jpg","https://t.co/LDkDZnWW2m","https://twitter.com/claytonimoo/status/999142553176891392/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/999142421148549121/pu/img/-OL3jMEDhCHlacwM.jpg","https://t.co/LDkDZnWW2m","https://twitter.com/claytonimoo/status/999142553176891392/video/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"53","999142274851266563","2018-05-23 04:17:36","889192286235512832","illiauska","Every night I lie in bed
The brightest colors fill my head
A million dreams are keeping me awake
I think of what the world could be
A vision of the one I see
A million dreams is all it's gonna take
<f0><U+009F><U+0092><U+0099><f0><U+009F><U+008C><U+008C><f0><U+009F><U+0092><U+0099>

#tryingtoheal #healing #TheGreatestShowman","Twitter for Android",NA,NA,NA,"FALSE","FALSE","0","0","c(""tryingtoheal"", ""healing"", ""TheGreatestShowman"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"54","999138380788256768","2018-05-23 04:02:07","482554728","sknarfkat","Really love what @emoniwilkins &amp; #7thAveBand did with this cover! #ThisIsMe #TheGreatestShowman https://t.co/vLP9edzEq3","Twitter Lite",NA,NA,NA,"TRUE","FALSE","0","0","c(""7thAveBand"", ""ThisIsMe"", ""TheGreatestShowman"")",NA,"twitter.com/The7thAveBand/…","https://t.co/vLP9edzEq3","https://twitter.com/The7thAveBand/status/940720394125881344",NA,NA,NA,NA,NA,NA,NA,NA,"29718090","emoniwilkins","en","940720394125881344","This Is Me (The Greatest Showman) - 7th Ave ft. Emoni (Official Video): https://t.co/W4dgUNMP0Q via @YouTube",NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"55","999134517473431552","2018-05-23 03:46:46","759229938121732098","xcc_rox","My mom is STILL playing the #TheGreatestShowman soundtrack, but I am not sick of it yet... My only explanation is that @kealasettle is a siren whose magic voice has made the soundtrack irresistable #sheamermaid","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","1","0","c(""TheGreatestShowman"", ""sheamermaid"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"249957750","kealasettle","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"56","999126061500821504","2018-05-23 03:13:10","984955312380760065","yunghee85","When you find videos on your phone from the weekend <f0><U+009F><U+0098><U+0086> @Zendaya #thegreatestshowman #soundtrackonrepeat https://t.co/ZUwzBoqXF5","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","0","0","c(""thegreatestshowman"", ""soundtrackonrepeat"")",NA,NA,NA,NA,"http://pbs.twimg.com/ext_tw_video_thumb/999125852423045120/pu/img/vtHfKxgMnG3Q5zrd.jpg","https://t.co/ZUwzBoqXF5","https://twitter.com/YungHee85/status/999126061500821504/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/999125852423045120/pu/img/vtHfKxgMnG3Q5zrd.jpg","https://t.co/ZUwzBoqXF5","https://twitter.com/YungHee85/status/999126061500821504/video/1",NA,"154280902","Zendaya","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"57","999125144605024261","2018-05-23 03:09:31","3337007794","writerbriannad","Update: I'm tired. I want to sleep. But, I'm not going to sleep. I'm watching The Greatest Showman for the third time, might be the fourth..and I'm working on book work...I will be staying up til midnight. 

#unsolicitedupdate #TheGreatestShowman #amplanning #imup https://t.co/BaqPshvfJU","Twitter Web Client",NA,NA,NA,"FALSE","FALSE","0","0","c(""unsolicitedupdate"", ""TheGreatestShowman"", ""amplanning"", ""imup"")",NA,NA,NA,NA,"http://pbs.twimg.com/tweet_video_thumb/Dd2a_Q8V4AU7QO7.jpg","https://t.co/BaqPshvfJU","https://twitter.com/WriterBriannaD/status/999125144605024261/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Dd2a_Q8V4AU7QO7.jpg","https://t.co/BaqPshvfJU","https://twitter.com/WriterBriannaD/status/999125144605024261/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"58","999123978332590080","2018-05-23 03:04:53","68299958","stephyboswell","My nephew Tiger watching his favorite show #TheGreatestShowman @RealHughJackman https://t.co/EnlVMMDBsu","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","0","0","TheGreatestShowman",NA,NA,NA,NA,"http://pbs.twimg.com/ext_tw_video_thumb/999123813836046336/pu/img/Y2HZh7K5g2XeijRr.jpg","https://t.co/EnlVMMDBsu","https://twitter.com/stephyboswell/status/999123978332590080/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/999123813836046336/pu/img/Y2HZh7K5g2XeijRr.jpg","https://t.co/EnlVMMDBsu","https://twitter.com/stephyboswell/status/999123978332590080/video/1",NA,"27042513","RealHughJackman","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"59","999122424040849408","2018-05-23 02:58:43","343086790","stuartbullen","My daughter keeps singing songs from #TheGreatestShowman so my wife suggested we watch it. With a sigh I agreed as it’s really not my thing. But it was actually very good &amp; entertaining. Great work @RealHughJackman <f0><U+009F><U+0091><U+008D><f0><U+009F><U+008F><U+00BB>","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","0","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27042513","RealHughJackman","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"60","999121809462120448","2018-05-23 02:56:16","411936647","27_ice","The real MVP...
#TheGreatestShowman https://t.co/RLZ00rfwYq","Twitter for Android",NA,NA,NA,"FALSE","FALSE","1","0","TheGreatestShowman",NA,NA,NA,NA,"http://pbs.twimg.com/media/Dd2X_PeUQAA3iG4.jpg","https://t.co/RLZ00rfwYq","https://twitter.com/27_ice/status/999121809462120448/photo/1","photo","http://pbs.twimg.com/media/Dd2X_PeUQAA3iG4.jpg","https://t.co/RLZ00rfwYq","https://twitter.com/27_ice/status/999121809462120448/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"61","999120697019523072","2018-05-23 02:51:51","84919141","theoutlawartist","#TheGreatestShowman is a wonderful feel good film, and I’m legitimately bummed I’ve only just seen it and missed my opportunity to see it in theaters.

Now excuse me, I’m off to buy the soundtrack... https://t.co/Bgzm1z6wck","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","3","0","TheGreatestShowman",NA,NA,NA,NA,"http://pbs.twimg.com/tweet_video_thumb/Dd2W-SOV4AA2lhB.jpg","https://t.co/Bgzm1z6wck","https://twitter.com/TheOutlawArtist/status/999120697019523072/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Dd2W-SOV4AA2lhB.jpg","https://t.co/Bgzm1z6wck","https://twitter.com/TheOutlawArtist/status/999120697019523072/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json","Pennsylvania","Pennsylvania, USA","admin","United States","US","c(NA, NA)","c(NA, NA)","c(-80.519851, -74.689517, -74.689517, -80.519851, 39.719801, 39.719801, 42.516072, 42.516072)"
"62","999115196764340226","2018-05-23 02:30:00","106244495","themusicnetwork","@CourtneyBarnett will do battle with #TheGreatestShowman, @PostMalone's 'beerbongs &amp; bentleys', and another debut release. https://t.co/p2eU6sjvXc","Sprout Social",NA,"29862170","CourtneyBarnett","FALSE","FALSE","0","0","TheGreatestShowman",NA,"bit.ly/2KOx5Lh","https://t.co/p2eU6sjvXc","http://bit.ly/2KOx5Lh",NA,NA,NA,NA,NA,NA,NA,NA,"c(""29862170"", ""913812620"")","c(""CourtneyBarnett"", ""PostMalone"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"63","999109618348376064","2018-05-23 02:07:50","4099664053","aienlalima","Also, as Charity Barnum puts it, ""You don't need everyone to love you. Just a few good people."" Find your few good people..  #TheGreatestShowman","Twitter for Android","999108784462036993","4099664053","aienlalima","FALSE","FALSE","2","1","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"64","999097393516720129","2018-05-23 01:19:15","98335400","the_moviebeat","Anyone else enjoy this as much as we did?
Looking forward to the release of 'The Greatest Showman' from Kimchidvd any day now &lt;3 Check out all the details below!
https://t.co/JiqOMLUfUG

#TheGreatestShowman #HughJackman #MichelleWilliams #BluRay #Film #Movies #Musical https://t.co/3L92xDtfhF","Twitter Web Client",NA,NA,NA,"FALSE","FALSE","0","0","c(""TheGreatestShowman"", ""HughJackman"", ""MichelleWilliams"", ""BluRay"", ""Film"", ""Movies"", ""Musical"")",NA,"themoviebeat.com/the-greatest-s…","https://t.co/JiqOMLUfUG","https://www.themoviebeat.com/the-greatest-showman-kimchidvd-blu-ray/","http://pbs.twimg.com/media/Dd2BwXoUwAA3zm3.jpg","https://t.co/3L92xDtfhF","https://twitter.com/The_moviebeat/status/999097393516720129/photo/1","photo","http://pbs.twimg.com/media/Dd2BwXoUwAA3zm3.jpg","https://t.co/3L92xDtfhF","https://twitter.com/The_moviebeat/status/999097393516720129/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"65","999097334041542657","2018-05-23 01:19:01","219535009","tee_cuninsky","""I'm not scared to be seen
I make no apologies, this is me."" @kealasettle and #TheGreatestShowman ensemble <f0><U+009F><U+0092><U+009C> #RespectMyExistence","Twitter for Android",NA,NA,NA,"FALSE","FALSE","0","0","c(""TheGreatestShowman"", ""RespectMyExistence"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"249957750","kealasettle","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"66","999088285300510720","2018-05-23 00:43:04","932370870462566400","sofiamarie55","Hey @kealasettle I know you’re very busy but here’s a video of my little brothers solo in #thisisme at his choir concert! Thank you in advanced if you watch! #TheGreatestShowman https://t.co/p4UTxs0Dnz","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","1","0","c(""thisisme"", ""TheGreatestShowman"")",NA,NA,NA,NA,"http://pbs.twimg.com/ext_tw_video_thumb/999088215825895425/pu/img/LO3WeFT608GtPDgK.jpg","https://t.co/p4UTxs0Dnz","https://twitter.com/sofiamarie55/status/999088285300510720/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/999088215825895425/pu/img/LO3WeFT608GtPDgK.jpg","https://t.co/p4UTxs0Dnz","https://twitter.com/sofiamarie55/status/999088285300510720/video/1",NA,"249957750","kealasettle","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"67","999086096553267207","2018-05-23 00:34:22","26121644","palyn","I thought for sure @lorenallred would be a part of this seasons @NBCTheVoice finale.. considering her smash hit from #TheGreatestShowman <f0><U+009F><U+0099><U+0081> #thevoicefinale","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","0","0","c(""TheGreatestShowman"", ""thevoicefinale"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""36004808"", ""216444984"")","c(""lorenallred"", ""NBCTheVoice"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"68","999084684523941888","2018-05-23 00:28:45","49178092","marinerschurch","May showed us during worship how The Greatest Showman relates to our Survival Guide series. We must remember who we are...We are glorious! #thegreatestshowman https://t.co/SUuJz0qilm","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","6","2","thegreatestshowman",NA,NA,NA,NA,"http://pbs.twimg.com/media/Dd12OJRUwAA-rAW.jpg","https://t.co/SUuJz0qilm","https://twitter.com/marinerschurch/status/999084684523941888/photo/1","photo","http://pbs.twimg.com/media/Dd12OJRUwAA-rAW.jpg","https://t.co/SUuJz0qilm","https://twitter.com/marinerschurch/status/999084684523941888/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/3d533362cdab8107.json","Irvine","Irvine, CA","city","United States","US","c(NA, NA)","c(NA, NA)","c(-117.86894, -117.695781, -117.695781, -117.86894, 33.606077, 33.606077, 33.773387, 33.773387)"
